batch,account_name,account_number,user_id,amount,status
1,Wicaksono,62f055d2-6c8e-4943-a1bc-fb986d0df099,1,640,InActive
1,Adit,a9610a51-4e54-408a-87cc-7890e6ffa483,1,365,Active
1,Kahfi,c2dc3f32-d5bc-4a1d-bbc6-754c6fdcd69c,1,994,Active
1,Adit,f343c053-8a48-4534-ac49-401ff57a5dd9,1,430,InActive
1,Kahfi,23cd4678-bfac-4001-837e-fd0e4b7751a5,1,307,InActive
1,Kahfi,4285a00c-a3d2-4d42-bff3-c5916d052057,1,393,Active
1,Adit,09bb9baa-13c4-4407-af0e-a0c7486d8a29,1,714,InActive
1,Adit,579ab219-1b7f-46e6-ba3d-e7e7dfa8d7bc,3,235,Active
1,Adit,47180d07-5b0e-4785-8572-5eabb032c0bb,2,950,InActive
1,Adit,274af245-5753-42fb-80b2-289253d82620,1,533,InActive
1,Kahfi,ff6e3a8b-5454-456c-be64-e856a9e8f464,3,362,InActive
1,Adit,1479e545-0168-4c05-8fbb-bdeeaba0b0f1,2,924,InActive
1,Wicaksono,02a91f52-05c5-4fb6-a0fb-186d5973db41,1,819,Active
1,Adit,80afa66d-9594-4617-becc-b896128d1ea8,2,497,InActive
1,Kahfi,522f5b33-6e71-4abe-ad4b-dfce4da6b34b,2,380,Active
1,Kahfi,d72610e2-45ab-44f6-bd74-d63c2ae51fef,1,644,InActive
1,Adit,80880bea-eba4-40a5-83a5-dbcfd1296348,1,900,Active
1,Kahfi,de9cb744-cee4-470f-8ea8-083446528c46,3,986,InActive
1,Kahfi,47691bbf-df4c-496b-95d2-e4e4916ce798,1,17,Active
1,Wicaksono,5b3538da-46c5-41d1-aa33-e1c4fb0ee4c8,2,974,InActive
1,Kahfi,1ec613e4-1828-4740-bad0-000ad620c860,1,917,Active
1,Adit,b5d469d5-bd6d-4c87-956a-e5e5f1f42a96,2,230,InActive
1,Wicaksono,f9ecf3d0-d7b9-4b71-bfff-036b577b6a76,2,770,InActive
1,Kahfi,14a3a682-2d52-4145-a831-f143abfe9b56,3,737,InActive
1,Kahfi,53303208-22c5-468c-afb8-83f47fd99f4c,3,610,InActive
1,Wicaksono,fb9c3946-ad26-4af3-b7b0-60b4c106d9c4,3,900,Active
1,Adit,b800f372-69f6-4d7b-a43f-e96311292ade,3,696,InActive
1,Kahfi,8352eea4-6a2e-4220-a63b-52871ce43899,2,20,InActive
1,Adit,28b32b92-a7c0-4de9-8253-8a9260d2cdac,1,70,Active
1,Wicaksono,3a0e8761-7ffb-4c59-90b8-555ca5e19b82,3,520,Active
1,Kahfi,9dee9c62-ec3a-4c31-9e32-9bf885c74d33,3,835,Active
1,Adit,b6da0787-62c3-4256-97b8-7bf4ee6b0e45,2,47,Active
1,Kahfi,e5b78986-cff4-4d1d-804a-80720f0ee4b2,1,570,InActive
1,Wicaksono,10d5c55b-b042-4a6d-a3cb-d575a859ce53,2,26,Active
1,Wicaksono,b95948a3-4274-4a06-9308-63c21192e4c7,2,133,InActive
1,Adit,f8da3505-f796-4580-90bd-f7fc6947b177,2,956,InActive
1,Adit,d1ee533a-9ad2-4686-bd4d-9e639d14c265,2,495,InActive
1,Wicaksono,524a363c-d121-4856-87ff-41c035c3538f,3,746,InActive
1,Wicaksono,1d61e216-b829-4a19-b097-ec77bb59833b,2,601,InActive
1,Kahfi,1d0ef4ee-cee9-4601-b36e-68e200092d64,2,129,InActive
1,Kahfi,5f6b9848-dd8c-4ac9-87af-a54c9f4a675e,3,897,InActive
1,Kahfi,8359106d-a6cf-4a7a-b6dd-ccf334b2036d,1,476,Active
1,Wicaksono,df164ee5-3c6b-4581-9a4f-01a225bfed5a,1,70,Active
1,Wicaksono,db40ca22-1365-4394-9655-c89d486e5843,2,212,InActive
1,Adit,4c4619c8-16a4-4a0a-b27c-cbfda49778fb,3,345,InActive
1,Kahfi,34f17849-1af7-46cb-9d08-3f4f79970a35,3,281,InActive
1,Kahfi,67522462-bb61-486a-be1b-89c29b707e9d,1,532,InActive
1,Adit,31543ab4-6779-450b-8e28-8836eb204b1d,2,457,Active
1,Kahfi,bad5068c-81a6-4ed7-b885-914ae4d765ee,2,333,Active
1,Adit,35dc2bb2-aad0-4060-ac0f-e48b8e82267d,2,957,Active
1,Wicaksono,41cbc3ce-fe7f-4beb-b3c7-5bf9c5970833,3,272,Active
1,Wicaksono,28e95c08-d043-4232-9242-c0d08936ad47,2,579,Active
1,Wicaksono,4e10dca3-43ba-4e10-ad94-833b3e8e4cbc,3,696,Active
1,Kahfi,56678fea-3c16-4ed8-b9da-eceec0e37045,2,258,InActive
1,Wicaksono,88080a69-f75c-48df-afa3-3898dc50c059,1,912,Active
1,Adit,4dae93ab-4f53-4a60-903c-1cd95e03d272,1,297,InActive
1,Kahfi,70910bb0-7ce0-422f-885c-2054ca161e8e,3,156,Active
1,Adit,0de9a24c-88c0-49b2-90de-d3640cff5d7c,1,340,Active
1,Adit,14a8301c-693d-4e87-b617-47cba89964fb,2,174,InActive
1,Kahfi,e5758958-a982-4c4f-bdeb-b8dd47c46258,2,847,Active
1,Kahfi,d55018cd-e65c-4182-800f-667a1ba8407f,1,194,InActive
1,Wicaksono,60e24d5d-b4b1-4af9-b19c-17e77f6c952a,2,974,InActive
1,Wicaksono,c2de0de3-52a0-42d6-b5da-a6e7921cc954,2,194,InActive
1,Adit,b1be9757-0f53-40ae-9d55-9d302bda87df,2,241,InActive
1,Wicaksono,4643c54e-7957-42b1-ba01-161185b0e9b1,3,986,InActive
1,Adit,c396c6fd-aa88-422d-9d60-476d111f62d5,2,355,InActive
1,Wicaksono,42fb93bc-0731-4bae-86fa-93a655a0160c,3,362,InActive
1,Wicaksono,00b7d614-3cf8-4985-b1af-fe07dc7c146c,3,377,Active
1,Kahfi,661a3bef-966e-45de-92a4-39ec87a24f30,1,746,Active
1,Kahfi,315be831-f61c-4c8f-9a7b-97d1ca5285c6,2,490,Active
1,Wicaksono,07e80d36-75f0-41c3-a9d2-0aac4e999247,3,611,Active
1,Kahfi,e4782ade-6c05-450c-b62d-38cddf313b4e,2,357,InActive
1,Adit,dfa5370c-c352-4335-8d36-89cb0b632e2e,2,27,Active
1,Kahfi,ca4ea7bc-2529-475b-b9cd-4db87cb1bc37,2,583,InActive
1,Wicaksono,12831e1f-7fd0-4083-8655-dfbd91503773,3,212,InActive
1,Kahfi,7ec4e472-9deb-42ed-b36e-15cc715fc05e,2,850,Active
1,Kahfi,580576f7-6252-486c-8c6e-8f34b47dd6d2,2,887,InActive
1,Wicaksono,025b2e2d-c603-4353-997c-c9e90ae5e479,2,54,InActive
1,Kahfi,849d6501-775a-4e5a-9556-42808e86aa52,3,875,Active
1,Adit,03095427-4126-4027-b1b5-7430f9ab9096,2,453,Active
1,Wicaksono,63d90ef1-c3a2-489c-9e0b-b1ce051e5da2,2,498,Active
1,Adit,cd48651f-c6f3-4fcb-8366-961de42a054d,1,243,Active
1,Kahfi,c4f29835-e425-4567-87b4-c029c0e625c3,2,191,Active
1,Kahfi,fd4e2c02-ad9a-4b10-8d12-45434c0c6ab7,2,392,Active
1,Adit,f98e27c5-b9d2-44cb-b36a-488bbe7e908c,3,202,InActive
1,Kahfi,af717c35-22cc-47cc-ad2c-db8d8455c40e,1,155,Active
1,Adit,1695f4cb-3bbf-41d8-895d-78b0838f3ad2,3,967,InActive
1,Adit,9839fc45-8197-44ad-a463-9bf6bcb68b7b,3,992,Active
1,Adit,7e134470-477d-4920-8737-84b0f0a35be0,1,993,Active
1,Adit,5df3825d-d31c-4abc-86b9-b3f866e7e09b,3,146,InActive
1,Kahfi,def2522b-8dc2-44e5-ba82-2f5cef5a5bf7,1,156,Active
1,Wicaksono,f31299f9-9966-4735-a11e-1756455b163d,1,6,InActive
1,Wicaksono,201c52c9-c291-469d-8184-225a270ffb3f,2,367,InActive
1,Adit,85b63c03-d3fc-4441-8da5-fdafc747a8e2,1,675,InActive
1,Adit,1d353ddc-62be-4aea-a077-c1ef3fba150b,2,574,InActive
1,Wicaksono,3c14a37e-60a4-4024-a062-7ac2acc42f66,1,4,Active
1,Adit,f95a1abd-957b-40f5-8269-c92f4f82f286,3,801,InActive
1,Adit,1cbe9251-46f2-417e-b4c2-d2c41d9c432e,3,75,InActive
1,Wicaksono,d62fa66d-dd41-4087-b0e7-a1434c6da589,2,312,Active
1,Adit,4e0e7335-65a3-4b13-b415-d7dd78a70fc8,1,976,InActive
1,Adit,94643264-8ce3-4c76-a718-8c83f63bac27,2,286,Active
1,Wicaksono,c59d1ed5-eda7-4675-8395-15708748bf92,1,757,InActive
1,Wicaksono,2607c5d0-ec32-493f-ac7f-8355de80f7e1,3,889,Active
1,Adit,443c8120-5b28-4ccd-ac99-7cb1c0fdecb4,2,392,InActive
1,Wicaksono,1e09af42-e3ff-42e9-9673-a0d566aad3b9,1,931,Active
1,Kahfi,9a0b0e43-31ff-46fa-a516-8f8de7eac9eb,1,872,InActive
1,Adit,141ed468-fe7b-4af7-b907-d2811d372e1e,2,915,InActive
1,Adit,7e3fe717-12fa-4941-849e-d214e2022cf6,2,689,Active
1,Kahfi,427bff97-3705-46c1-b71e-2eb97a9be9ee,1,521,InActive
1,Kahfi,1535c3b5-6449-4829-b73f-062606ef56eb,2,487,Active
1,Wicaksono,2f389a59-ee19-488a-9762-17004f4fd6ca,2,12,Active
1,Adit,1c660d9c-ca83-49ba-acb9-463e73d639a1,3,674,InActive
1,Kahfi,70617e7e-2cd2-4fa1-aeb6-a03a8a91a6af,1,580,InActive
1,Kahfi,92bfda1f-99da-4735-b11b-0cf8c91400d5,2,168,Active
1,Adit,381b0d4c-872e-4b23-8f8f-53249297d797,2,757,Active
1,Wicaksono,38f97696-5584-4607-9500-31cb43b5ee2f,1,400,InActive
1,Wicaksono,6104bbc7-1480-42c7-ad17-d837ffc858bd,1,451,Active
1,Adit,82a5ed68-215c-4491-aac5-5c4d72e62bed,2,267,InActive
1,Adit,374b83f4-e23c-4aa3-afed-df2b6dec9af1,2,270,InActive
1,Wicaksono,0ef84619-bb09-4a36-8f07-907c36267c0b,2,191,InActive
1,Adit,2d5fd2df-402b-458b-822d-6d3e87b54e3b,1,823,Active
1,Adit,7186eef0-9049-4d4b-9c1f-352f2b1df139,3,661,Active
1,Wicaksono,9d23ac3d-a9b8-4284-b7ee-243b6c3d3192,2,542,Active
1,Kahfi,1ec4bbb4-8568-487a-8261-99a377573af4,3,294,InActive
1,Adit,2caa112b-aadc-440b-a58a-cf0e8b251e2e,1,171,Active
1,Kahfi,f54fb2b6-f9b3-4056-b205-d31e4ad293e7,3,706,InActive
1,Kahfi,15870575-393f-40b4-b8d2-b1483cf47499,1,174,Active
1,Wicaksono,5b385f5c-049d-4372-8afe-fee54466261d,3,553,InActive
1,Adit,ee8d72d2-d0f7-4634-996c-56516f1d09e8,1,267,Active
1,Adit,57678b61-ef91-4883-9b34-e513851c0349,3,499,Active
1,Wicaksono,940c1370-1257-44e1-8389-71cc087ba4e2,1,550,InActive
1,Wicaksono,7ca953cb-9960-429a-af21-2115aa7735d6,1,909,InActive
1,Wicaksono,3f3a7797-0583-4768-af3e-8f4464b482fa,3,452,InActive
1,Kahfi,0f737d4c-b351-4869-97b6-e4ae1f5a7832,2,250,InActive
1,Wicaksono,cf656e84-29a8-415a-a2fc-1331fa00a290,3,944,InActive
1,Kahfi,810be25f-f246-4e92-b21e-96c3a1679fc5,2,989,Active
1,Adit,b3a5522e-80bf-4585-b239-00d96b733a73,3,913,InActive
1,Wicaksono,19ae005b-f60d-4f33-8317-9f2179b89e88,2,777,InActive
1,Adit,44740dec-c998-414e-9b36-c9088390f177,2,298,InActive
1,Adit,4792f04c-8ae2-44e2-bb3e-9c28d4b9178e,3,960,InActive
1,Wicaksono,86ad80d0-912b-484f-9584-4e28853cafa9,2,740,InActive
1,Wicaksono,9e603162-b969-4924-b732-dd0fa839c2db,3,367,InActive
1,Wicaksono,71d60acc-06ea-4305-8952-ce19ebb3280f,2,262,Active
1,Adit,e224c5d6-7fc4-41f8-8ae6-775472e060ee,1,589,InActive
1,Kahfi,ade98fd7-5b32-4808-a67c-28fbfaba1f84,3,471,Active
1,Kahfi,777957bc-f91f-4b4a-800a-59536a5d25a6,3,343,InActive
1,Kahfi,0d15a8e9-d6d7-42bb-bbc2-c129c0815baf,2,872,Active
1,Wicaksono,6a3f6271-f747-4b3f-84e3-59257467e8b5,3,504,Active
1,Wicaksono,71735002-3f69-4ef3-adea-fa0eb95b3f2e,3,798,InActive
1,Kahfi,afaf4ff0-9d29-4ae5-b5b6-01dd9779654d,3,928,InActive
1,Kahfi,049be21d-3ceb-4f8e-b1f6-81b9c79f6cdf,1,603,Active
1,Kahfi,9074372e-5f68-40ae-9da4-f461d006472a,3,24,InActive
1,Kahfi,aa214296-4040-4676-bdb1-56a8bea0721b,3,713,Active
1,Wicaksono,5c86cf2c-a734-4882-9062-3e93bf201b51,2,982,InActive
1,Wicaksono,11174106-55a8-4644-8901-001d81175c1e,1,921,InActive
1,Adit,7a19f0e9-3270-4e1b-8cbc-a9912b12e152,2,195,InActive
1,Adit,10980ff1-ccf6-49d3-a622-3292bd1bc9b6,2,220,InActive
1,Adit,52bcc478-7c11-4287-a2d4-277904fe7599,3,509,Active
1,Wicaksono,e26fa1cd-0d7b-4c10-8212-b1eca3fd71e9,2,77,Active
1,Adit,ec4f89a3-f8ea-43b5-8234-fba2359c19c7,2,148,InActive
1,Adit,9d37d03b-d028-440f-baf3-f35174f2d6b0,3,778,InActive
1,Adit,7ae73c1b-2168-42cd-847a-8b342f39050a,1,586,Active
1,Kahfi,845577ba-0275-4698-9c8d-81494000a057,1,875,Active
1,Adit,c6cfa000-bab1-411e-87a4-e4a400771b95,1,383,Active
1,Kahfi,bf7f7957-caa0-4c68-ab75-cb1887069abb,1,706,InActive
1,Kahfi,e41c22d6-6a33-4c41-818c-551dae122e5d,2,73,Active
1,Adit,4f7f7087-0dcf-45f3-a9af-a8790d23b12f,1,212,InActive
1,Kahfi,92b34387-dbd3-4d1b-a358-f3dccbfe82d5,3,225,Active
1,Adit,9a403d3b-d9c6-4704-9748-c47db0e0d034,3,37,InActive
1,Kahfi,17fe32b1-40e4-41d7-ae2a-e2aa7ce364b5,2,727,InActive
1,Kahfi,bf6e1e43-ac23-4606-beda-750b1d0a7213,1,938,Active
1,Wicaksono,2c76cff0-e4b6-4617-8b6d-76f32aea1600,3,73,InActive
1,Wicaksono,520fb9b6-0ac4-414b-9d7a-5193276cc706,3,395,Active
1,Adit,47e0de38-7637-425b-b3bc-85f105d3ae6c,1,549,InActive
1,Kahfi,232a8e90-dc4f-4f9c-ab37-d2641b3ebab4,3,300,InActive
1,Wicaksono,c09eeaec-d1c2-4013-bfb0-b04a8d7a9d4e,3,659,Active
1,Kahfi,b173f0fe-691d-4b24-bfd3-18b2122a69f7,1,562,InActive
1,Kahfi,16d6f887-f8c2-45df-9765-dab20caf184a,1,939,Active
1,Kahfi,1f43740d-013f-477b-b063-72e61f0d1983,2,101,InActive
1,Kahfi,f65521df-858c-4c95-856d-99f19d97d784,2,970,InActive
1,Wicaksono,a73b49c5-3097-4f5c-aaac-04d878048889,2,222,Active
1,Kahfi,4c4d82bf-538d-4e96-9de7-65e672ecdc09,2,579,InActive
1,Kahfi,7780c488-c7fd-4178-a203-7903822abee0,3,428,InActive
1,Kahfi,4e335ee6-a2a2-41f0-822f-659cc69593b4,1,689,InActive
1,Wicaksono,602d5a49-2438-4bd1-ace8-9e155ed9d2c7,2,899,Active
1,Adit,cbc16627-6339-4cfb-8ffd-12831894454a,1,318,InActive
1,Adit,08585b87-0f08-4166-95db-91812b34dbe6,2,649,InActive
1,Adit,ae1b961b-588b-4bb3-b66b-389b4548257b,2,466,Active
1,Wicaksono,0e9ec02b-81e8-4639-96ef-3fd817ca91fd,2,484,Active
1,Wicaksono,41b683bd-30e2-453f-ba32-c9c515dec189,3,487,InActive
1,Adit,bf03b1d3-83a8-432d-99a6-4dc315ad9fc6,1,576,Active
1,Kahfi,274ca40e-d94b-4b4c-8e68-b09c4cb64fed,2,198,InActive
1,Wicaksono,372361ab-417c-4632-80fe-11957a1c51e2,3,271,InActive
1,Kahfi,8c94a3fa-112d-41ee-93d1-2a0e807be559,2,814,Active
1,Adit,4ca03429-19dd-453f-8792-a107d73990e1,2,895,InActive
1,Kahfi,21bec5b9-1c25-4a68-a176-25d805ec2fe1,1,5,Active
1,Wicaksono,074fa2b8-3f54-4122-8950-41b73706177b,3,136,Active
1,Kahfi,5bf773a2-66e5-49b8-92d7-bc6373812ca3,2,230,InActive
1,Kahfi,f175b0dc-1775-4e5a-86ae-0c3be98452b1,3,958,InActive
1,Wicaksono,df63c73d-7133-4092-97a7-f5535c37c709,2,236,InActive
1,Kahfi,d321f59c-14d8-4173-8f7c-c20bccfd1fa0,3,323,Active
1,Wicaksono,86b6244d-e0f9-47c8-a5ea-7481c6099ea3,1,403,Active
1,Adit,08487e36-f23e-4a23-99cf-1eb9f3a8b5b4,3,526,Active
1,Adit,84c9e15f-c5f0-47a5-bb32-9d1d27490167,3,729,Active
1,Wicaksono,47232ba6-ab62-46d0-8641-0f873bcabcf3,2,999,InActive
1,Kahfi,21a960a3-279a-40fe-94ae-0cdca588c33d,1,444,InActive
1,Wicaksono,816a363d-49ae-4487-a5e8-30ad2d0f91e6,1,589,InActive
1,Adit,6f3fc219-dab3-4090-b987-659ba45fc716,3,562,Active
1,Kahfi,2ae94b8c-df4f-4d4d-b044-944339ffb4d4,2,637,Active
1,Adit,1f5b85c6-ba5e-4930-ac6d-1e6e642c7bc3,3,555,InActive
1,Adit,3e89aed0-b6d3-42a9-9bfc-48af613d5f8e,3,458,Active
1,Wicaksono,b2c4b9b5-619e-4a5f-a88b-c992943c723c,2,594,InActive
1,Wicaksono,e2db51c1-06eb-4030-891d-e1be6413177e,2,679,InActive
1,Kahfi,a786ef79-0ec2-4746-ac84-c01a8f92301f,2,449,InActive
1,Adit,e9344c07-eafd-4b63-8269-3ffc8f7d50bc,2,934,Active
1,Wicaksono,bb996f93-1f51-4ff1-9df1-bdc83a629f6a,3,365,Active
1,Adit,f31e22ff-74c6-4d8b-bdd6-d14694c82328,3,681,Active
1,Kahfi,bdbbf136-0f44-42b1-b127-0d74f70de124,3,804,InActive
1,Wicaksono,f8cf9646-8371-4e9b-bee5-f4e7072b290f,3,65,Active
1,Wicaksono,80d48fae-fd7f-41fe-bd3a-3b8c0cda931e,3,969,InActive
1,Wicaksono,355abf86-e933-416a-ba85-c8c49d14b35b,2,727,InActive
1,Kahfi,fe05bfaf-c360-4285-aced-263c5bf1fcca,1,392,Active
1,Wicaksono,ec98ad3f-4d18-4dd3-90ba-aad3cdce7795,2,940,InActive
1,Wicaksono,56e08651-e265-4264-ba17-5e6c7a93dffa,1,627,InActive
1,Kahfi,fff45b96-4439-4e39-99fe-58e3f7d095e7,2,494,InActive
1,Wicaksono,51b8fcfc-1bbc-4d34-af5c-bfcb4e48cec2,3,636,Active
1,Adit,da536cb9-50f8-4c3b-b4fe-f566b4e63795,3,68,Active
1,Kahfi,8f7ecc52-f7b9-4b8c-b8fc-feae61d66fd8,3,931,Active
1,Wicaksono,8ffae065-3c9a-4445-ab7b-1d636898a56f,1,106,Active
1,Kahfi,6f689cb1-e112-4d2f-9f8a-dc212e8469ab,3,533,Active
1,Wicaksono,4fd3dff5-8f54-472b-8dbf-f764c47e061e,2,425,InActive
1,Wicaksono,dfc70110-e6aa-4ea3-9f2d-dfd08cfad0f4,1,927,Active
1,Kahfi,5623c756-6822-4c47-b9c6-ad87ebfb1abd,1,414,Active
1,Kahfi,371c0415-814a-47a6-874f-26d80351c67a,2,25,Active
1,Kahfi,64f3194e-a4c3-456d-bae0-5c5015e097a9,2,21,Active
1,Adit,e29e50ff-08b9-45b2-aab0-10a84aaf6266,2,871,InActive
1,Kahfi,ba2f0ba9-1d18-4416-8f09-f9705edbfd68,3,297,Active
1,Kahfi,3f66c679-44f0-4baf-aee8-a335f9d292ef,2,977,InActive
1,Adit,aec69592-9373-4c81-bb3b-6f48197ef9d0,3,76,Active
1,Wicaksono,fabca082-0cc7-427c-b967-9d6c0c036288,2,729,InActive
1,Wicaksono,f5c917fe-d7af-49e3-a6fe-2f80e579f74e,3,837,Active
1,Kahfi,8e8f156d-7bba-4aae-890b-bfe94ee4a222,3,807,Active
1,Adit,0e2aa3eb-035a-4c62-96f9-046ee711c506,3,757,Active
1,Kahfi,62d78685-0452-42b5-b421-15c3ae764d7b,3,329,Active
1,Adit,9622a831-7a8c-46b2-9c33-0cab517bbf80,1,678,InActive
1,Adit,6708dda0-27b7-4852-90df-bc98ee59283a,1,409,Active
1,Adit,1f3e8409-6ece-4bd8-b73c-cce24e99a841,1,949,InActive
1,Wicaksono,63ed1abb-b651-4d57-af7c-2ce9caac0766,1,728,Active
1,Adit,502cfb26-dc17-4dcb-bad9-8a0246688ad4,3,7,Active
1,Adit,bc67aaff-6789-4823-99f7-2f875970a8a7,2,673,InActive
1,Wicaksono,16e77338-07e9-41c7-ac7a-fd2d213e03c5,2,591,Active
1,Adit,15338a14-e6f5-4e71-a2cb-e40a4c68a522,1,864,InActive
1,Wicaksono,6f340a6c-7b71-47fb-8d8f-f6dcf7da5845,3,127,InActive
1,Adit,cc80d6ea-b80e-4271-aca0-5325c7edf04b,1,399,InActive
1,Kahfi,d6646946-4223-4e9e-9df4-ceb0bc43760b,2,203,InActive
1,Wicaksono,8eb46be4-b0e2-4f19-8d9e-f8ea6a2a0827,1,957,InActive
1,Kahfi,7ddcafa5-e857-4133-a354-bfe8925f7747,3,830,Active
1,Wicaksono,4cce4f73-479d-4784-9c86-60704a7d9116,2,179,Active
1,Adit,510bffb6-e751-49f0-8d72-2f2959369402,1,142,Active
1,Wicaksono,bdb5ea01-48a5-4c3b-9650-f0d57d8b8faf,3,171,Active
1,Wicaksono,29f3a50b-7394-454f-926a-e26a17f188ec,1,572,InActive
1,Wicaksono,f5b616f2-0a06-479f-89a5-8fc170292e45,3,685,Active
1,Adit,72ed96f0-7036-4a28-814c-986369d21fc9,3,329,InActive
1,Kahfi,489ddcba-7df5-42cd-b77c-f654a769debd,1,286,Active
1,Kahfi,cf291a63-64a2-4a35-a793-0717a786efec,2,959,Active
1,Adit,f561d3b7-f4da-443f-b7a0-5c408356260d,1,11,InActive
1,Wicaksono,e816ae6c-5cd8-472c-a923-c40587809cea,1,268,Active
1,Kahfi,27941343-8fe6-4a24-8448-daaa981e5d01,2,727,Active
1,Adit,494b9b15-ec95-4bb8-b9ae-540cbaa5015a,3,16,Active
1,Kahfi,96d3572a-2b55-48e0-8814-f89b95ee9e59,2,400,InActive
1,Kahfi,95548198-9e44-4c0c-a4bb-adf900b29fd1,1,396,Active
1,Wicaksono,4726ac84-9e92-47aa-87cc-0bc70acfc82f,3,439,Active
1,Adit,82239a48-98ae-40ce-aacb-6787418926fe,2,216,Active
1,Adit,95244a17-c6ca-4a74-a77f-32f4509763d6,2,484,Active
1,Wicaksono,632b9822-4055-4ab2-b016-47add75da80e,2,505,InActive
1,Kahfi,8386020d-995b-4d4b-8029-8f9036e05572,1,256,InActive
1,Adit,915b3064-5ed3-4741-afcf-92ae2009af56,3,486,Active
1,Adit,dfe9cc92-4c38-4f06-97e0-bbb074807c46,1,676,Active
1,Wicaksono,3eb0893c-bd35-4d09-bc8e-6d1e68133e51,3,713,InActive
1,Kahfi,8ec0ed69-4cb7-4fcf-9b8f-1da60384dbac,1,143,Active
1,Adit,70f370e8-a314-4fe6-bcee-a39c3c6e436d,2,790,InActive
1,Wicaksono,be0f8abf-14b6-4416-ab42-81fa11b75e18,3,779,InActive
1,Wicaksono,e58e7621-2f6d-41cd-836d-943fb47c3b3d,2,1,InActive
1,Kahfi,c6fe2396-cd28-4738-80c8-a9d2665553b4,2,245,Active
1,Adit,83b46edb-4d84-4dc2-a22d-f37ba40bfdbc,2,448,Active
1,Adit,69f6cfd3-ac1b-4bb1-9e44-1f4eae5f1fe6,3,614,Active
1,Wicaksono,eb8c13dd-51f2-4ecf-927a-80bc1314ace2,1,156,InActive
1,Kahfi,abcaa0c0-8dce-4ec7-8a42-5b205e128528,2,428,Active
1,Wicaksono,a1db1b00-9317-4e94-8d4d-a6788308dc8f,3,188,Active
1,Wicaksono,5dd30d87-3fce-49e6-a242-ede49314498e,3,902,InActive
1,Adit,74043c58-1dc9-4fbd-9b51-0f92968bf58d,1,581,InActive
1,Wicaksono,d5f0be17-5557-46f1-b8bb-d5d537a19497,1,269,Active
1,Kahfi,166696d1-11d5-4b73-93c5-23a669923de6,3,737,InActive
1,Adit,4975dabf-2c78-45f4-8abd-cdd75664f50a,2,28,InActive
1,Adit,5d00c565-50ab-4675-bb7e-4ba8fcf66b78,2,998,Active
1,Adit,70f5e2a9-ce6f-409e-a5af-94ed70838cd0,3,635,Active
1,Kahfi,6061317a-ca69-4506-b672-e0648e75f2a4,1,771,InActive
1,Kahfi,71ddef62-905b-452f-a144-2cee00dcb3e8,1,38,Active
1,Wicaksono,fa94ef01-5d43-4c54-8326-8c4b582ee0c2,1,832,Active
1,Wicaksono,cdb4715e-f3f2-475e-9bb1-158792ee9c1e,3,151,Active
1,Wicaksono,7fb6e4ba-570d-4541-8b0d-073617d34a3e,2,638,Active
1,Kahfi,d0689f7f-9f4a-4323-9dfb-8c4a263a1109,2,951,InActive
1,Adit,d2c7a70f-60a6-4c0d-9cd1-40dffa5f8d5f,3,899,InActive
1,Adit,d42ecc6f-256e-4fa7-91a9-e098d4105620,2,915,InActive
1,Wicaksono,26d9c4b2-120a-4ce0-bab8-c2ee58846add,1,280,Active
1,Kahfi,a29c92c1-c893-46f3-b5c6-f46753a454f1,1,713,Active
1,Kahfi,51a0fee9-3c41-476f-9a99-2988696f8272,2,66,InActive
1,Wicaksono,7790756b-f91c-4ed4-8302-d79e81005c6e,1,250,InActive
1,Wicaksono,1e2cd3da-8a87-4ff2-88fb-efafc4084606,1,955,Active
1,Wicaksono,4c2acc0f-9b5c-4a3c-a08e-3ba462c2142e,3,389,InActive
1,Kahfi,96092861-559f-4edf-a9a1-518af477f922,3,503,InActive
1,Adit,81322c0c-6805-4f4a-96b1-7b199de397e9,1,570,InActive
1,Kahfi,0fc8d6a7-1c6d-426f-a126-b6e5f4c7f484,3,584,InActive
1,Wicaksono,3166ac9b-5675-498c-b56c-45bc3999b3d1,3,127,Active
1,Kahfi,ebd9c020-f317-4e29-a740-56a09df8c47e,3,449,Active
1,Kahfi,ad9ad9f6-2eaa-4bd1-88c3-a781906d94cf,1,65,InActive
1,Wicaksono,de472184-9318-47b8-be9e-07edf7af75bb,1,46,Active
1,Adit,1c8da018-198e-4e2d-a1a9-6dfd68fd9c99,2,629,Active
1,Adit,6eccfef0-9606-49fe-804b-1969c477e732,3,519,Active
1,Kahfi,8b529570-635e-48d9-9448-47d44d4f0472,1,894,Active
1,Adit,d34b6a4c-2a69-4a40-ba78-fcdfe3ecacc4,2,994,Active
1,Wicaksono,4dd733a4-ea74-4b00-8479-19ac97394d3e,3,770,InActive
1,Kahfi,29f849d2-6ce3-4d22-8196-45192fa656d9,3,416,Active
1,Wicaksono,d892cc45-767f-47da-9c94-d4324404336e,2,123,Active
1,Kahfi,e3a9afba-3437-40cd-a0a9-06a3dac087a2,2,971,Active
1,Adit,dd57f3fa-875c-4042-a9d2-a7224ad96cc4,3,682,Active
1,Adit,5baa0b0e-aa88-471d-a675-c1fe1bc7592d,1,174,Active
1,Wicaksono,2cf91d67-1c39-4098-a6a0-2b841a737498,1,488,InActive
1,Adit,ff182b4f-70b7-4bb1-aa8b-3a3ff1ef8b3a,2,250,Active
1,Kahfi,45168f27-3ec9-4c83-a5d5-e5ecd11e2ddb,1,960,Active
